@relation spambase-weka.filters.unsupervised.attribute.Standardize

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_3d numeric
@attribute word_freq_our numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_receive numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_telnet numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_( numeric
@attribute char_freq_[ numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
0.37807,0.005413,-0.120316,-0.046894,2.167656,0.453207,0.832289,0.834528,0.46635,4.095486,-0.296827,0.392595,0.418789,-0.174908,4.098213,0.231477,-0.321101,0.480596,0.939408,-0.167875,2.098783,-0.118159,0.965937,0.781075,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,1.072161,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.360352,0.301727,-0.103037,2.567283,5.058344,2.39089,1
3.718417,0.152634,1.90292,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.15284,-0.312021,-0.174908,-0.190094,0.195148,-0.321101,1.196062,1.164699,-0.167875,0.358291,-0.118159,-0.290178,0.713299,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.10752,-0.197366,-0.07138,-0.111534,-0.158436,-0.26273,-0.155181,0.258596,1.924457,-0.103037,-0.063837,-0.170212,-0.279195,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,5.222774,-0.323267,-0.371324,6.996841,0.21852,-0.312021,-0.174908,-0.190094,3.258875,-0.321101,-0.347838,1.95885,-0.167875,-0.066423,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.113192,-0.226653,-0.388043,1
0.705555,-0.041078,0.554096,-0.046894,0.011563,0.489727,-0.189576,2.829185,1.112401,0.249066,0.248957,0.160495,1.415348,0.899129,0.891641,0.570546,0.579688,0.405284,0.798601,0.145994,0.424912,-0.118159,0.965937,1.142546,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.070971,-0.120892,-0.172581,-0.205971,-0.127329,-0.189015,-0.197366,-0.07138,-0.111534,-0.080398,-0.321911,0.439001,0.176455,0.358665,-0.103037,-0.052271,0.661021,2.24246,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.132102,-0.262571,-0.460609,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,1.30373,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,3.646382,-0.321101,-0.347838,2.122186,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,2.30844,-0.308321,-0.103037,0.000583,-0.082984,-0.303933,1
0.738304,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,0.861159,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.750275,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,5.761341,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,1.142828,-0.155181,-0.261221,-0.308321,-0.103037,-0.107267,-0.236916,-0.313829,0
-0.342396,-0.165054,-0.219494,-0.046894,-0.464264,-0.05807,-0.291762,-0.262533,-0.323267,-0.371324,0.100107,0.38099,-0.046272,0.063767,-0.190094,-0.301345,1.435437,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,1.496094,-0.299207,-0.204112,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,0.922404,-0.145199,-0.198046,-0.043407,-0.134497,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,0.166037,-0.26273,-0.155181,-0.329876,-0.218848,-0.103037,-0.08697,-0.144556,0.423372,0
-0.342396,0.106143,-0.219494,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,0.286892,1.567396,-0.296827,-0.01358,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.027761,0.871821,-0.167875,0.366618,7.018044,-0.290178,0.171092,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,0.553596,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.270128,-0.155181,-0.329876,0.094311,1.364324,0.353819,0.543006,1.022038,1
-0.113157,-0.165054,-0.120316,-0.046894,-0.419655,-0.09459,-0.291762,-0.262533,-0.215592,-0.030109,-0.296827,0.19531,-0.212365,-0.174908,-0.190094,-0.265016,-0.321101,-0.347838,-0.429236,-0.167875,-0.207994,-0.118159,-0.290178,-0.212971,0.616565,-0.00607,-0.22787,-0.027563,0.018682,0.015653,0.285694,-0.143196,-0.120935,-0.145199,0.215286,-0.068244,0.101658,-0.05983,-0.180892,-0.099549,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.006542,-0.043433,-0.225742,-0.155181,-0.295549,-0.24325,-0.103037,-0.107992,-0.165081,1.769134,0
0.214328,-0.165054,-0.398015,-0.046894,0.16026,-0.05807,-0.087389,0.784662,-0.036134,-0.247246,-0.296827,0.067655,0.252696,0.332276,-0.190094,-0.301345,0.061735,-0.197214,-0.260267,-0.167875,1.965539,-0.118159,0.680457,-0.032236,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.214645,0.091633,-0.19747,-0.255451,-0.103037,-0.035346,-0.021411,0.479445,1
-0.342396,0.330849,0.712781,-0.046894,0.011563,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.114075,-0.312021,-0.174908,-0.190094,0.086162,-0.321101,2.08098,-0.023712,-0.167875,0.133443,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.318212,-0.155181,0.975796,-0.308321,-0.103037,-0.039695,0.045293,0.012717,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,1.684753,0.431086,0.174323,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.532552,-0.197366,-0.07138,-0.111534,1.176423,2.37454,-0.155181,-0.329876,-0.308321,-0.103037,-0.013663,-0.195867,-0.012022,0
-0.145906,-0.13406,0.018534,-0.046894,-0.345307,-0.131109,-0.291762,0.061599,-0.251484,-0.200717,-0.296827,-0.08321,-0.312021,-0.115239,-0.112827,-0.14392,-0.028344,-0.197214,-0.800966,-0.167875,-0.532775,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.19467,-0.133005,-0.225215,-0.160522,-0.143196,2.883163,-0.145199,-0.198046,0.304313,1.636663,0.030811,-0.180892,-0.185284,0.045219,-0.120418,-0.11661,-0.030863,-0.297744,0.120924,0.190831,0.413428,-0.027004,0.136744,-0.155181,-0.326198,-0.29612,-0.103037,-0.09425,0.137652,3.871888,0
-0.342396,-0.165054,-0.5567,-0.046894,8.82924,-0.350228,7.67878,-0.262533,-0.323267,-0.371324,-0.296827,2.992112,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,2.584033,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,0.133519,0.040162,-0.358357,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,1.007659,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.671424,-0.167875,0.108459,-0.118159,-0.290178,-0.212971,-0.047569,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,0.786506,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.00751,-0.155181,-0.24651,-0.308321,-0.103037,-0.062923,-0.15995,-0.224771,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.474481,-0.118159,-0.290178,-0.212971,0.825977,1.606187,-0.014048,0.213815,0.237786,0.300315,0.434432,0.587266,0.256825,0.583298,0.252862,0.353987,0.243351,-0.05983,-0.180892,0.500595,-0.120892,-0.172581,0.866359,-0.127329,-0.060516,0.329459,-0.07138,-0.111534,-0.158436,0.033177,0.521272,-0.329876,-0.308321,-0.103037,-0.08842,-0.206129,-0.12087,0
-0.014912,-0.165054,-0.497193,-0.046894,-0.315568,-0.240669,-0.291762,-0.262533,-0.323267,-0.216226,0.199341,-0.12963,-0.312021,-0.174908,-0.190094,0.14671,-0.095903,-0.347838,-0.693953,-0.167875,-0.341237,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,0.184871,-0.145199,-0.198046,0.080779,-0.181728,-0.05983,-0.180892,-0.185284,-0.120892,-0.094336,-0.205971,-0.079096,-0.297744,-0.197366,-0.07138,0.588416,-0.100935,-0.225742,-0.155181,-0.288193,-0.231049,-0.058783,-0.008242,0.312108,5.387519,1
-0.113157,-0.141809,-0.199658,-0.046894,-0.315568,-0.240669,-0.291762,-0.262533,1.112401,-0.371324,-0.296827,-0.512594,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.291354,-0.857289,-0.167875,-0.591069,-0.118159,-0.290178,-0.212971,-0.047569,0.264519,-0.218961,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,1.192233,-0.145199,-0.198046,-0.242104,0.432274,-0.05983,-0.180892,-0.185284,0.072904,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,0.613729,0.033177,0.164763,-0.329876,-0.267652,-0.103037,-0.061725,0.070948,1.82026,0
-0.342396,-0.165054,3.489772,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.361829,-0.167875,1.024508,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,1.71869,4.280644,-0.07138,-0.111534,0.769805,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.132102,-0.262571,-0.454012,0
-0.342396,-0.165054,-0.5567,-0.046894,2.762441,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,1.889638,-0.312021,-0.174908,-0.190094,2.326436,-0.321101,3.737849,2.736104,-0.167875,1.132768,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.121607,-0.242047,-0.440818,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.620913,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,2.015753,-0.155181,0.508696,-0.308321,-0.103037,-0.132102,-0.262571,-0.465557,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.49704,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.156521,-0.167875,0.133443,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,0.867259,-0.07138,-0.111534,-0.158436,0.428952,-0.155181,-0.329876,-0.308321,0.192764,-0.089744,-0.21126,-0.355059,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.132102,-0.262571,-0.462258,0
-0.342396,-0.165054,0.435082,-0.046894,0.279216,1.475762,0.985568,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,1.953391,1.553795,0.776072,-0.167875,0.166753,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.185054,-0.155181,-0.111651,-0.308321,-0.103037,-0.107141,-0.180474,-0.31053,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,2.386984,-0.321101,-0.347838,0.314225,4.187057,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,0.431413,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,3.263649,-0.329876,-0.308321,-0.103037,-0.113728,-0.226653,-0.435871,0
-0.342396,-0.165054,0.35574,-0.046894,1.602611,-0.350228,2.084073,2.056256,-0.323267,-0.371324,1.985545,0.45062,-0.312021,-0.174908,-0.190094,1.381888,-0.321101,0.518252,-0.412339,-0.167875,-0.291271,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,2.024912,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,0.124965,-0.514251,-0.155181,-0.329876,-0.308321,0.057674,-0.118171,-0.226653,-0.343515,1
-0.342396,0.113891,-0.5567,-0.046894,-0.464264,0.964485,3.46359,-0.262533,-0.323267,0.187027,1.489377,0.21852,-0.312021,-0.174908,-0.190094,0.1346,-0.321101,1.723247,0.30296,-0.167875,-0.066423,-0.118159,0.737553,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,0.162636,-0.155181,0.12006,-0.060235,0.181118,-0.037552,-0.082984,-0.031812,1
3.227189,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,1.63969,2.169914,-0.22787,1.79205,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,1.849826,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.779664,-0.197366,-0.07138,-0.111534,-0.158436,0.791438,-0.155181,-0.329876,-0.308321,-0.103037,-0.091004,-0.216391,-0.379797,0
-0.04766,-0.165054,-0.021138,-0.046894,0.071042,-0.02155,-0.291762,0.186265,-0.000242,-0.371324,-0.296827,0.31136,-0.312021,0.899129,-0.190094,-0.301345,-0.321101,-0.347838,0.184683,-0.167875,2.115438,-0.118159,0.737553,-0.009644,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.030863,-0.197366,-0.07138,-0.111534,-0.096827,-0.340405,0.128198,-0.019703,-0.182245,-0.030834,-0.04477,0.086342,0.403581,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.694324,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.294061,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.114925,-0.247178,-0.439169,1
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,8.424481,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.545148,-0.167875,0.783004,-0.118159,2.193504,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,0.433009,-0.514251,-0.155181,4.460041,-0.308321,-0.103037,0.275343,0.091473,-0.145608,1
-0.342396,-0.165054,1.288015,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,3.971408,4.317535,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,5.98442,-0.347838,1.694133,1.656488,0.100132,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.621513,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,0.23898,0.317995,-0.103037,-0.112814,-0.216391,-0.384745,1
-0.342396,-0.056575,-0.279001,-0.046894,-0.464264,-0.350228,0.06589,0.086532,-0.323267,-0.371324,-0.296827,-0.466174,-0.312021,-0.174908,0.350774,-0.301345,-0.321101,-0.347838,-0.778437,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.347321,0.174323,-0.144717,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,4.855876,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,0.922853,-0.205971,-0.127329,-0.297744,-0.043709,1.764101,-0.111534,-0.158436,0.077563,-0.155181,-0.329876,-0.308321,0.064661,0.004396,0.142783,1.22984,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,5.416135,-0.172581,-0.205971,-0.127329,-0.297744,1.997737,-0.07138,-0.111534,-0.158436,2.026849,-0.155181,-0.329876,-0.308321,-0.103037,-0.104115,-0.221522,-0.439169,0
-0.342396,-0.165054,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.939657,6.893939,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,4.683058,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.07138,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.111112,-0.236916,-0.417729,0
-0.342396,-0.165054,0.395411,-0.046894,0.963218,-0.350228,0.934475,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,0.279916,1.840792,-0.347838,0.145257,-0.167875,0.524845,-0.118159,1.08013,0.871442,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,1.125621,-0.197366,-0.07138,-0.111534,-0.158436,-0.244236,-0.155181,0.301505,3.583789,-0.103037,0.051734,0.132521,0.073738,1
-0.342396,0.22237,-0.060809,-0.046894,0.279216,-0.350228,2.288446,-0.262533,-0.323267,0.807418,3.474049,-0.048395,0.518445,-0.174908,-0.190094,1.224464,0.241892,0.122863,0.060773,-0.167875,0.374946,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.050632,-0.197366,-0.07138,-0.111534,-0.158436,-0.096282,-0.155181,-0.098166,-0.308321,0.248664,0.119148,2.025884,0.598189,1
-0.342396,0.044155,-0.5567,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,1.622723,-0.312021,-0.174908,-0.190094,-0.301345,0.286932,-0.347838,-0.153254,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.167826,0.320891,-0.22787,-0.231805,-0.166713,1.592244,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.05983,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,0.306771,-0.297744,-0.197366,-0.07138,-0.111534,0.367293,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.125893,-0.236916,-0.287441,0
